0.169634,0.940988,1.62317,-0.151758,1.4817,-0.831849,0.124942,0.434362,-0.308705,0.253066,1.58665,1.69187,-1.24066,0.817074,-0.542822,-1.91761,-0.15325,0.901257,0.396501,-0.655736,0.257259,0.819031,-0.379761,-2.04303,-0.253613,1.65458,0.160589,1.67195,-0.23938,0.525689,0.0430848,-0.128484
-1.39343,-0.0852948,1.2985,0.841756,1.29684,-1.13551,-1.14472,0.275313,-0.107402,1.47383,-1.48177,1.7494,-0.117289,-0.985337,0.0328591,-1.04159,0.814589,1.91498,0.467756,1.11675,0.817443,0.688824,0.500885,0.0673467,0.0619981,0.414256,1.3823,-1.16589,-2.72414,-1.19677,-1.58648,1.11218
1.69459,-0.195727,1.39118,-0.275529,1.05046,-0.609751,-0.857833,-0.608101,-0.623224,0.595481,2.02845,-1.69255,0.736154,-0.459809,-0.592878,-0.905346,1.07027,-0.309326,1.18622,0.185165,-0.447939,1.64787,0.563405,-1.08955,0.0357098,0.232201,1.56096,0.137878,2.05161,0.545629,0.458091,-0.465444
0.425493,0.293972,-0.566437,1.402,1.03323,1.4903,1.06844,0.779471,0.964551,1.34838,-0.942061,0.106871,2.67056,0.868795,0.903554,-1.26906,-0.354096,-0.249238,-0.0735864,-0.551702,0.611984,0.555221,-2.26293,0.374716,-0.364115,0.0834659,0.467921,1.14646,-1.84682,-1.35346,-1.19842,-0.183177
0.462675,0.878567,-1.09379,0.446062,1.34973,0.199414,0.359654,0.636447,-1.80694,0.697923,-0.125197,-0.652911,-0.264415,-2.03061,-1.12012,0.61541,-0.452185,-0.536128,-0.455066,-0.624472,0.892802,-0.640198,-0.769177,0.992765,0.207006,-0.779471,-1.76069,0.969852,0.400722,-2.8829,0.532528,1.5976
0.175313,1.79751,-0.084186,-0.691663,1.802,-0.47261,1.51731,0.428335,0.775226,0.734085,-0.555444,0.369358,0.607675,0.189016,-1.43038,0.758624,-0.136437,-2.61578,-0.380534,1.45781,0.507695,0.582649,-2.14085,1.12398,0.508404,0.574382,-1.17891,-2.03947,-0.232704,1.06353,-1.34656,-0.656246
0.196091,0.832712,-0.853567,0.827414,1.00656,-0.419476,-1.14298,0.599645,-1.03234,0.719653,-0.455753,0.604919,-0.986641,1.32454,-1.5552,-0.274115,-0.214377,0.472902,-1.22403,-1.73345,0.49681,-1.10788,-0.253696,2.17689,-0.199432,1.37387,1.22626,0.238305,0.602475,-0.260649,0.95377,-0.185035
0.488207,1.23335,0.764514,1.4486,1.12662,1.42647,-0.730746,0.22137,1.65097,-1.00003,0.0442504,1.16985,-0.838109,0.130221,-2.69456,-0.367928,0.311759,0.337731,1.10651,2.32952,-0.0546385,0.483851,1.59758,0.213171,-0.0965575,0.398252,-0.292471,0.63325,0.33909,-1.11009,1.57472,0.442661
-0.648861,1.41809,1.4836,-0.448785,-1.50675,0.887045,-0.113866,-0.175995,0.298097,-0.698245,1.11509,-0.0684772,0.171856,-0.986388,0.266691,0.999142,1.8783,1.10372,-0.0659298,1.20801,-0.0484985,1.58194,-0.256434,0.274759,-0.0179951,0.224796,-1.08318,-0.163332,-2.31449,1.43361,-0.792058,0.0726862
0.203258,-0.0665061,0.19213,0.477765,0.308897,0.608192,-1.40064,-0.189732,-0.751144,0.0762994,0.903556,-0.47494,-0.291673,-1.02707,1.0699,-0.985454,0.299525,-2.45191,-1.81828,1.20847,1.55722,-2.05092,-1.21284,-0.862127,-0.422433,-0.929132,-1.54816,0.188915,-0.717399,-0.453639,-0.304424,0.756864
-2.52507,-1.08007,-1.41523,1.05452,-0.185901,-0.219272,-0.0907582,0.34914,-1.34698,-0.34526,0.404932,-1.5269,-0.358021,-0.513446,0.00341308,-0.75421,0.987978,3.06721,0.186347,1.33424,-0.880323,-0.166991,1.21253,-1.15282,0.216929,-0.390711,1.51994,1.4336,-0.363245,0.256868,1.68071,0.991191
-0.0195829,-0.520382,-1.06869,0.956986,-1.1595,0.998697,1.47903,-1.34862,0.925253,0.569095,0.59491,1.38274,-1.07543,-0.461335,0.216439,0.575994,1.18914,1.20632,-0.474198,-0.190488,-0.90788,0.424099,-0.784886,1.17415,-1.79764,-1.10628,0.785448,-0.0417664,0.956534,0.530516,-0.355916,0.455078
-0.673142,1.42483,0.0425411,-1.41012,-0.96474,-1.35353,0.354369,-0.00807775,0.650308,-1.33214,-1.43224,-0.196706,0.978829,-0.00323712,-0.0835674,-0.0934294,0.390321,-1.62038,1.14826,-0.507834,-1.52906,0.466125,-0.393347,-0.504191,0.612792,1.83024,-0.35946,-1.07561,-1.56139,-0.390023,0.428425,0.362311
-0.162881,-1.27354,-2.63898,-0.56701,-1.24804,-0.288353,-0.297782,-1.15028,1.3223,-0.503036,1.5176,0.397745,-0.461385,0.788053,1.09535,1.12705,0.722046,0.895307,0.920969,0.491484,-0.267544,-0.212674,-0.588453,-0.680504,-1.25939,-0.218443,-1.4161,1.56467,0.0291562,0.308095,0.958192,-0.00178975
-0.79898,-0.241943,0.471024,0.670633,-0.915044,3.08341,-0.647682,2.33669,-2.55569,0.112008,0.67679,1.44431,-1.6614,-0.586818,0.162199,-0.533333,0.117914,0.20821,-0.152095,-0.379006,-0.318707,0.944862,-1.58113,-0.0108054,1.27087,-0.919147,-1.87981,-0.904092,1.29844,-0.314931,2.32444,-1.69618
-0.482385,1.46813,0.834482,-0.120566,-1.17836,-0.842703,-0.238604,2.00532,-0.804701,0.042451,0.762735,-0.373691,-0.558796,1.34213,-0.887151,-1.11891,0.285916,-1.47004,0.817539,-0.760172,2.32106,-0.592776,-0.0610547,1.15254,-0.122215,2.03892,0.570163,0.771588,0.225384,-0.752403,-1.99941,0.0834828
1.47664,1.35419,0.895993,1.24651,0.0258886,-1.26701,0.149181,0.857329,-0.163416,0.738398,1.385,-0.64422,0.234945,0.508102,0.0146394,1.04654,-0.553278,-0.132124,-1.62025,0.504946,1.07408,-0.506067,-0.921823,1.1321,-0.00391452,-1.15445,-0.170223,-1.40374,0.986819,-1.45783,0.770691,-0.225308
-0.72392,0.453934,-0.19133,0.938508,1.54481,1.52537,-0.361942,0.23917,-1.41238,-0.157329,-0.446378,0.683669,0.754744,-0.436958,-0.345049,1.60359,0.94868,2.52415,-0.948992,-0.00287627,-0.841333,0.304442,-2.18131,-0.225458,1.05134,0.0366536,0.151991,0.676622,-0.273086,1.77372,-0.739577,-0.37131
1.46611,0.764506,0.606211,0.606974,-1.35576,1.65791,-0.222899,-0.134935,0.609255,0.215568,-0.518757,0.0275264,-1.06269,-1.53963,-0.0844196,-0.22632,-0.831132,0.878219,0.311911,-0.58829,1.3869,0.659936,0.218878,0.448651,1.64256,-0.556221,-0.154656,-1.13445,0.670982,0.811198,0.0738459,-0.102202
-0.145103,-0.277956,-1.73437,-1.27428,-1.01749,0.31702,-0.0708553,-0.518001,-0.353984,-0.218894,1.06556,0.101822,-0.300767,0.302056,0.749075,-1.15907,0.529079,-0.928983,0.106412,-0.985692,1.02921,-1.43817,-0.555412,-0.0328975,0.899432,1.11435,-2.51909,-0.184031,-0.302967,-0.357947,1.67533,2.05421
0.651824,1.50777,-0.771036,0.929053,0.605856,-0.033753,0.298265,-0.0111747,-0.106009,2.1267,0.207741,0.268771,-1.63309,0.937253,3.07596,-1.06818,-0.161941,0.271713,1.30681,0.0446716,1.09168,-1.82585,-0.158805,0.47499,-0.579473,-0.234981,-0.0931669,0.709195,0.11497,0.274196,0.406038,-1.97187
0.871086,-1.36813,-0.471292,-1.12897,0.842203,1.52988,-1.63951,1.00751,-0.888488,-0.275197,-1.77189,-0.385165,0.408454,0.341883,-0.659983,0.0916257,-0.376158,0.609432,0.363146,0.24011,0.278579,-1.61003,0.981472,-0.895272,0.346579,-0.553653,0.643983,-0.348434,-1.45191,0.984015,1.3045,-0.476518
-0.243966,-0.65629,-1.15658,-0.451626,0.335091,1.12736,1.11509,-0.582844,-0.753913,-1.22457,-0.749375,0.0885006,0.40147,-0.203568,-0.134332,-0.421229,-0.60693,1.04371,1.32633,-0.376238,0.532174,-1.26509,-0.594806,-0.951543,0.725611,0.361876,-0.647936,1.37605,-1.32606,0.250018,0.858666,0.889917
