-1.93134,0.605355,0.651383,-1.08466,0.660154,0.636873,0.22305,-0.297692,-0.00540699,0.459568,0.0742868,-0.666135,-0.405544,1.64408,0.987885,0.116995,-0.965078,1.33242,-0.819442,0.431586,0.488814,0.629851,0.312904,0.971043,-0.80863,-0.143702,0.721505,-0.995986,-0.697749,-0.168785,0.451355,-0.773396,-0.841152,0.0267749,-0.192701,-0.123825,0.227657,0.0380358,-0.33571,0.969618,-0.301197,0.885631,0.68631,-0.577736,0.204562,0.0386768,1.25326,-0.740849,-0.870063,1.4638,-0.851831,-0.037495,1.29625,-0.570668,0.505684,1.77569,-0.4636,-1.53727,0.657565,-0.274686,-0.961164,-0.162042,-0.0503465,-1.68155
-0.131655,-0.0255412,-1.09456,2.49627,-0.437888,0.306943,0.778899,1.27482,1.1308,0.83204,0.467509,-1.47199,0.462186,-0.0997799,-2.30438,-0.410401,-0.231474,-0.450561,1.09575,0.0843371,-1.46743,-0.337993,0.466084,0.0555527,-0.264423,-0.102631,0.052277,0.801379,-0.211173,-0.122387,0.504922,1.83212,0.0875109,-1.26461,0.572068,-1.25198,1.03804,-1.08978,-0.0118153,0.128873,0.945783,1.46011,1.31623,-1.80772,0.456992,0.270101,0.89009,-0.240568,-0.108375,-0.961091,1.11885,-1.53057,-0.532916,-0.790736,-1.10343,0.51955,-0.743742,-2.28914,-0.663767,-1.22483,0.562734,-1.57448,-0.649708,-0.214877
0.304294,-0.0292641,0.29053,-1.77263,-1.68765,-0.786737,1.22427,0.401004,0.914219,-1.13351,-0.0771802,-0.083913,0.586404,-0.108678,1.61298,0.579983,0.196136,0.724909,-0.154825,-0.790161,1.08828,0.153367,-0.377731,-0.0707757,-0.573873,1.28956,1.37459,-0.0868869,-1.03186,-0.363828,0.559461,1.48336,-1.58757,-1.42631,1.17539,0.237338,-0.0367438,-0.543617,-0.242023,-1.04033,0.778718,0.409329,1.35237,0.148446,1.37741,2.11586,0.90916,0.764273,1.03434,-0.361346,-0.794613,-0.814311,-0.237094,-1.41403,-0.559249,-0.374839,0.469159,-1.29369,-0.311767,0.434544,0.770568,1.15337,0.129236,-0.495711
-0.817306,-1.33297,2.06825,-0.022118,2.16182,-2.53244,0.497274,0.605109,0.203416,-1.93921,0.347692,0.312353,0.0540443,0.487244,0.125556,-0.848041,0.3471,0.26892,-1.68874,1.57394,-1.11286,-0.0606745,-0.419601,-0.0707599,0.691652,0.771707,1.30634,1.51321,0.618396,0.924336,-0.11752,0.165061,-0.987254,0.318372,-1.61837,1.17076,1.16212,1.76602,-2.12397,1.08047,-0.131515,-0.860287,0.482116,0.270066,-2.04326,0.638872,0.828014,-2.90552,0.0522662,0.0756339,-0.810066,-1.58197,2.31637,0.44781,0.768848,0.419348,-1.16152,-0.133794,-0.0461392,1.57384,-0.0806021,-0.144618,-0.0544172,-0.604758
0.194435,0.0489317,-0.105236,-2.17526,-0.636057,-1.08036,1.85648,1.10845,-1.20317,-0.733589,-0.798691,0.0701706,-1.07518,-0.11554,-1.01423,0.231137,-1.09223,-0.312828,-0.773245,0.423192,0.482167,-1.09502,-0.917229,0.566569,-1.76486,-1.01019,-2.89251,1.69252,-1.17162,0.364471,-0.648915,-0.58236,-1.01393,-0.474457,-1.29801,-0.893331,-0.861906,0.102087,-1.03883,0.0942632,-0.577871,-2.12177,-0.155742,0.209068,-0.332913,-0.910588,0.0417806,-2.07726,1.17692,-1.10288,1.4266,-0.0898365,0.999905,1.46807,-0.843857,0.0235196,0.696219,-0.202997,-0.400544,0.661165,1.47653,0.578562,-1.45091,0.182658
-0.202543,0.663075,-0.0934887,-1.59399,0.619759,1.36239,-2.22757,0.531303,-0.300454,1.76844,-0.390664,-0.578956,1.1314,0.992541,0.0778362,1.66382,0.0335806,-0.490979,-0.734037,-2.03587,0.748798,-2.36082,-0.263859,-0.404842,-0.895053,0.92084,-0.446497,-1.156,-0.355556,0.0473887,-0.47478,0.909181,-2.00162,0.410012,-0.444347,-0.311764,0.769852,-0.30964,2.46639,-0.685956,1.36874,-1.10732,1.16626,0.600219,-0.271972,-3.56472,-0.809463,0.164996,0.265451,1.69417,2.08511,1.38643,1.52418,0.537384,-1.88127,1.77441,-0.939854,-0.305935,-1.25296,-0.941951,-0.266109,0.776742,1.62163,1.1953
0.424871,-1.53461,-2.23178,-0.0271765,0.159572,0.654269,-0.299206,-0.206375,-1.01243,-0.392686,-1.64244,-0.0788125,-0.216099,0.223422,-0.620087,0.882544,0.0192487,-0.378322,-0.757933,1.66605,-1.87671,1.39633,-1.70116,-0.0650059,-0.793202,0.537208,0.52771,1.00402,0.343684,0.174859,2.41545,1.49093,2.61563,-0.853965,-0.50379,0.775265,0.639062,-0.699364,-0.991921,1.18675,-0.333468,-1.34389,0.0557374,1.73024,-1.60982,0.186486,-0.644298,0.346653,0.564072,1.36546,-0.250335,-0.488792,2.68643,0.201848,-0.211204,-2.00856,0.833663,2.4016,-0.502747,-0.146692,-2.00221,-0.56039,-1.09373,0.145407
-0.714681,0.080077,-1.13419,1.1784,-0.413721,-0.609008,0.310201,-0.456912,2.44802,-0.686852,-0.637126,2.3783,-0.400552,1.33711,-0.296804,-0.772394,0.705638,0.524981,0.454019,-0.0893163,-1.15758,-0.438572,0.95794,0.880373,0.0963286,-0.584525,0.537968,0.443046,-0.238694,0.2173,0.771087,0.654183,-0.578077,0.580333,-0.370996,0.358629,-0.42527,-0.397227,0.678477,-0.570062,1.43759,1.164,0.0507615,0.897616,-1.06824,-1.39086,0.983655,0.230284,-0.938123,1.59602,1.31993,-0.20033,-0.49309,1.73193,-0.24878,0.808002,-0.669267,2.22552,-1.86407,0.373346,1.59278,-0.394034,0.0958039,2.72881
-1.23985,-0.669671,0.838257,-0.227657,-2.3014,0.631449,0.0742818,-0.739154,0.253679,-0.169115,2.18555,0.753791,-0.985551,-0.176148,0.460741,-0.175132,0.775494,1.39999,-1.06599,1.25081,-0.196715,-0.181741,0.251699,0.324124,2.38639,-0.0909536,0.232687,1.67911,0.925611,0.171898,-0.628176,0.455189,-1.02539,1.12724,-0.717824,0.795058,0.430561,-0.629873,0.554398,1.69806,1.60488,-0.0368021,0.5104,0.344952,-0.292891,-0.736471,1.31211,0.149001,-0.862222,-0.268339,1.18957,-0.147643,-0.976286,0.272455,-2.51526,0.0560377,1.41697,0.189984,-1.19187,-0.0464467,-1.41842,-0.476972,0.752442,0.920463
1.69419,1.1816,1.79059,0.604794,0.350999,1.776,-1.47033,0.586646,-0.486542,1.03044,0.680417,-0.262331,0.438415,-1.4334,-1.86434,-1.43664,-0.32362,-1.80633,0.545951,0.140307,0.253854,-1.06241,0.0139933,-0.948629,0.655788,-1.43559,0.999077,0.249586,0.125005,0.803676,0.669005,0.986866,1.31899,0.963392,-0.559645,0.436889,1.14925,-1.89157,0.165496,-0.668526,-0.137823,-0.767831,0.292297,-0.489237,-0.135164,-1.03706,-0.422521,-0.288511,0.413865,-0.383067,0.583138,-0.232586,0.768243,-0.391614,0.107174,-1.55091,1.452,1.71637,-1.37997,-1.6491,-0.612652,-1.0945,0.614494,0.58393
-0.330657,-0.766034,-1.76284,-1.48005,0.114596,1.11397,-2.09832,-0.468404,-2.15215,-0.269471,0.193494,0.340918,-1.22328,2.22906,-0.0985175,0.854975,-0.592759,-0.415548,-1.24086,0.297671,-0.00618779,-1.26805,-0.0805662,-0.463198,0.554758,-0.25211,-0.60404,1.23127,0.589415,-1.6267,0.591625,-1.25202,2.10122,0.19496,0.553216,-0.0492071,-1.15053,0.187659,-0.252143,1.06506,-0.853943,0.0722236,0.0209438,-1.91217,0.82947,-1.65279,-0.664733,-0.157663,1.55,-0.453982,-0.591922,0.611689,0.750842,-0.284098,-1.43714,-0.154837,-1.17959,0.476607,-0.397553,-0.104888,-0.10362,1.24852,1.47073,1.98363
-0.358989,-0.170244,0.947359,0.736009,-2.56466,1.51799,1.81673,2.56648,-2.75079,-0.878216,-2.54179,-0.0765339,0.342224,1.52265,-1.02265,-0.53255,-0.785028,-1.41091,-0.293007,0.507949,2.17953,0.402284,-0.395727,1.30405,-0.261299,0.258215,0.406476,0.690709,1.73223,-1.00295,-0.443539,0.0485108,-0.816921,-0.723142,-0.6056,-0.684331,2.06507,0.0661702,-0.284387,0.0562799,-0.73468,-0.298274,1.35693,0.314188,1.98531,0.737235,-0.940383,0.793106,1.53187,0.71124,0.37823,0.326289,-0.136579,0.590345,0.40888,-0.873095,-1.32022,-0.418903,-1.18993,-1.0125,-0.377857,0.215054,-0.39733,0.47352
-0.151781,0.179358,1.05707,1.81935,-0.654102,1.69775,1.1512,0.452442,-1.23002,-1.2763,-0.547903,0.740418,-1.32598,-1.5093,0.0871859,-0.449734,-0.530641,0.756496,1.20284,-1.49989,-0.465914,1.40839,0.785143,-2.07033,-0.194019,1.09677,-0.712399,-0.9722,0.703334,0.746432,1.05948,0.189133,-0.00887233,0.342621,0.96524,-0.070786,0.503621,-0.533916,-2.68693,-0.546884,-0.427123,0.0111426,-0.876613,0.91589,0.388972,1.85774,1.69957,-1.24083,-0.709603,-0.826441,-0.930999,0.374456,1.19113,-0.278449,0.0599932,0.935439,-0.905596,0.527441,-1.14198,0.91875,0.859112,0.061508,-0.149152,0.122933
2.73907,-0.0683459,-0.142724,-0.273406,1.22471,-2.1419,2.18547,-0.0365895,0.800963,0.534886,-0.162235,-0.21741,-0.634585,-0.412991,0.477697,-0.278845,0.606838,0.376845,0.57552,-1.47269,1.26292,1.67228,2.10381,-0.0729945,-1.2447,0.281028,-1.52255,-1.79226,-0.575342,1.33377,0.637937,-2.62908,-0.421995,-0.136117,0.583655,-0.773918,0.525206,1.37974,-0.365523,1.11297,-1.73492,-0.515672,-0.234908,0.676292,0.967198,0.978179,-1.54382,0.840136,0.0906465,0.613332,-0.562171,-2.42596,0.127322,0.35324,1.74272,-0.121728,-0.867992,-0.700608,-0.491372,0.0417596,-0.502373,-0.714218,0.314527,1.12981
-0.00488815,0.612384,0.311291,-1.11002,-1.50846,1.12238,1.55288,-0.147673,-0.760216,-0.300716,-0.612502,-0.214027,1.58113,-0.604257,-0.0415424,1.88816,1.64027,0.855697,-2.32931,-1.44101,-0.111743,-0.186857,0.201087,-0.884543,-1.05218,-1.40318,-0.422466,0.337355,0.27592,0.116782,-2.73013,1.07703,0.0525393,0.574497,0.512392,0.355007,1.3447,0.804585,0.716182,0.605154,0.894951,1.26311,1.40963,1.00608,-0.240173,0.386995,-0.15912,2.20684,-1.02411,0.70961,0.419051,0.160348,1.64806,0.707597,-1.2965,0.226511,2.58057,-1.01748,0.555494,-0.250207,0.916867,1.07293,-0.608946,-0.923709
0.42325,-0.0702969,-0.176046,1.67312,1.1965,-0.15577,-1.99374,0.247258,1.05265,0.462602,-0.31194,0.101175,1.21734,-1.71091,-1.50085,0.337298,-1.04691,-0.0522528,1.8993,0.292847,-1.94595,-0.716618,1.55813,-0.662125,-0.701348,0.116871,-0.606065,0.997402,2.12954,2.07077,1.11586,0.620471,-0.869084,1.14052,2.30853,0.369832,0.964987,-0.182965,0.286893,0.932675,-1.45734,-0.450202,-0.431477,-0.0345266,0.226236,-0.189904,0.578817,-2.32102,-0.153191,-0.45901,0.150076,-0.23111,-0.0983436,-0.463698,-2.38762,-2.39881,1.84919,1.17121,0.621477,-0.379716,0.202935,-0.0426395,0.167166,-0.25442
-0.900058,-1.79096,-2.58697,0.74077,0.914257,0.893821,-0.988832,-0.0829834,-0.970383,-1.35499,-0.454392,0.753519,-0.992767,1.05058,-1.44025,0.481767,-0.174541,-0.943747,-1.56437,-1.4656,0.369353,-0.772152,0.823449,-0.693099,-0.816175,0.176029,-0.0494962,0.28966,0.591911,0.134157,-0.0738736,0.914906,-0.70859,0.517883,-1.40423,-0.515055,0.675499,-1.2162,0.373377,1.14589,0.0350177,-1.04779,-1.15311,-0.413192,0.50692,0.59145,-0.562291,1.12841,-0.548268,0.160922,1.02528,0.0487822,0.705462,0.160427,0.189064,0.00956252,-0.740706,-0.5446,-2.47293,0.363414,1.62404,-0.0554282,1.33673,-0.154987
-1.29801,0.579091,-0.812709,0.7294,0.0416699,-0.524203,0.209439,0.88995,0.239386,1.07646,-0.882205,-0.0919276,0.943824,-0.272125,-0.938412,-0.908949,-1.0893,-0.0685746,1.03052,-0.569165,0.19886,0.552852,0.361444,1.67166,-0.459711,-0.243326,-0.55519,-1.50007,-1.07254,0.873736,-0.414136,3.27378,-0.232765,-0.324862,0.314531,0.677054,-0.0130918,1.03285,-2.66229,2.20502,0.189025,0.831545,1.24806,0.274147,-1.23225,1.31258,1.94541,0.478427,0.194446,1.07823,-0.909325,0.912986,1.04996,0.0589561,0.29448,0.364514,0.755105,-1.21385,0.200946,-0.196405,1.24124,-0.988827,0.630457,-0.488837
0.195656,0.426136,0.314365,-0.687863,0.898186,1.50686,0.594183,-0.730696,1.07582,-0.0999023,-0.215268,0.18558,-0.699745,-1.1517,0.228278,0.383139,1.30238,0.230119,0.662033,0.511544,0.0527851,-1.70569,-0.237235,-0.463306,1.04284,-1.54799,0.347632,0.0432344,0.29597,-0.862572,-1.39668,-0.716986,0.165652,1.32023,0.323426,-0.429413,-0.575794,-0.317414,1.41148,-2.31763,-1.61909,-1.10428,0.462436,-1.11755,-0.213958,0.155457,0.735775,1.06069,-0.514752,-0.862821,0.751701,0.978513,-0.361206,0.174131,2.52345,-0.811544,-0.168844,-0.484323,0.191767,-0.674516,0.477122,-0.0549919,1.27068,0.751122
-1.00658,0.256862,1.37444,-0.619397,-1.474,-1.07102,-0.047737,1.33998,0.822,-0.752338,-0.190611,-1.20173,-1.75274,-0.24359,-0.1679,-0.904805,-0.157487,1.1475,-1.25002,0.100426,0.481931,0.532789,1.05637,-1.0997,-0.454179,0.552938,-0.0808164,0.0527959,0.730339,-1.09226,0.365727,-0.872626,-0.400156,0.64955,-0.479831,1.63999,-0.244545,1.08867,0.100639,0.337474,-0.558735,1.4191,-1.69304,-0.43267,-0.861996,-1.70427,0.542874,0.309144,-0.829008,0.754691,-0.597663,-0.624215,0.924144,1.30959,-2.00438,0.956661,1.11629,-0.0872164,-1.59264,2.57014,-0.55623,-0.524082,0.433255,-0.542502
1.52499,-0.260653,1.20831,0.106378,0.518266,1.21867,-0.717636,-0.400571,0.439314,-1.18459,1.42276,-0.181854,-0.0031247,-0.0843451,-0.939862,0.241484,-0.959046,0.274567,0.809785,-1.10171,-2.00117,1.67724,-0.671996,-0.615863,-0.0308554,-1.24507,-0.535595,0.18622,0.832655,-1.76823,-1.55981,0.609482,1.37223,-0.30784,-0.14942,-1.16927,-0.288346,-0.0209015,-0.503136,0.212358,-1.57439,-1.5297,-0.0190768,0.451408,0.697378,1.54708,-1.2884,0.970823,0.799972,1.05466,0.117882,0.171786,-0.129901,1.66041,-0.25361,-0.390518,0.254487,0.0370776,-0.229954,-3.64913,0.51732,-1.26817,1.30869,-0.995313
0.319759,1.47851,-0.213023,-0.52487,1.47091,2.84374,-0.233506,-0.652639,-0.648366,-0.218776,-0.945168,-1.63131,0.307967,-1.364,1.09729,1.11889,0.488031,0.52189,-0.96074,0.492293,0.32281,-0.88914,0.310025,0.594929,-0.416733,0.0843197,0.616992,0.164929,-0.544894,0.137363,0.37939,-1.84809,0.161974,0.337182,1.4451,0.845816,0.633444,0.595014,-1.58659,1.10936,1.35681,-0.0672384,-0.608605,0.233102,0.944951,0.126853,1.08472,2.22166,0.597785,0.534737,-2.8008,-1.1217,0.116938,-0.374036,0.0983964,-1.25219,1.65817,-0.439569,-0.399381,0.214622,-0.638829,0.135538,-1.25214,0.744135
-1.23461,-0.0751417,0.954886,0.297271,-1.10614,-0.673577,0.435101,-0.0272632,-0.810011,1.21314,-0.192122,0.224728,1.40611,-0.322017,0.121643,-0.349765,-0.00666574,-1.24991,0.0435492,-0.376893,1.29645,0.906458,-1.1402,-0.7041,0.121379,0.0103882,0.454393,-0.0064343,0.231583,-0.644677,-1.29117,-0.415718,0.692344,-1.07346,-0.730022,-0.139247,-0.491227,0.690168,-0.148037,-1.29041,1.5967,-0.591062,0.47,0.670502,-1.10283,1.90595,-0.830785,1.26911,-0.626076,1.29973,0.31597,0.00313923,-0.560393,0.0527632,1.10993,0.0423246,1.6008,1.79172,-0.0590753,-0.452902,1.51789,-0.704069,-0.309316,2.46386
0.984253,0.257576,0.137777,0.10073,-0.927133,1.83592,0.682706,-1.59787,0.701884,-0.239739,-1.27554,-0.512059,2.25166,-0.626008,0.416462,1.06362,0.782814,-0.887233,-0.46012,0.344685,1.58835,-0.696864,0.801907,0.199687,-1.11845,0.462792,-1.32155,-0.640248,0.483784,0.0129467,-1.2408,-0.338255,-0.350705,-2.85367,-0.238974,-0.380635,1.00167,-0.256609,-1.25662,2.13482,0.495266,2.65442,-1.20223,1.38888,0.192893,-0.839919,-1.0033,0.453598,-0.916175,-1.58013,0.393587,-0.0846468,-0.427974,0.633444,-1.72761,0.873763,1.38516,0.499993,-0.992827,-0.277951,-0.269926,-1.54983,-0.302042,0.439086
-0.767112,-0.104275,-0.972343,-0.497918,1.07052,-2.77306,-1.20472,1.25197,0.250222,-0.269517,-2.14409,-1.56872,-1.49883,0.524199,0.13888,0.531811,0.849222,-1.01635,-1.04921,-0.443525,-1.10656,-0.401639,-0.439864,0.100193,1.31676,-0.798001,2.05078,0.419559,-0.135322,1.5031,0.807668,0.48198,1.36044,-0.238696,0.2458,1.04885,1.07022,0.168959,-1.43101,0.194132,0.180427,-1.55637,-0.371952,0.113044,-0.418833,-0.305126,-0.194951,-1.30504,-0.308038,-0.664672,0.226674,2.65281,-0.174777,0.0717547,-1.07084,-0.312495,0.323768,-0.013375,0.322854,-0.126386,0.0663738,0.225714,1.04067,0.2266
-0.301643,-1.63801,1.99553,2.78038,-0.15189,-2.14279,2.03985,0.394183,-0.435723,-0.808646,0.146703,0.315237,-0.832279,0.65014,0.479756,-0.933933,-0.453499,0.257772,0.459342,-0.915042,-0.324161,-1.52969,-0.731245,-0.554223,1.2702,1.06582,0.540769,-0.152889,-0.0180754,-1.6369,0.398773,1.11963,0.390106,1.48352,0.239473,0.529013,1.64891,0.939847,0.493922,1.01603,-1.03305,1.62518,1.85132,0.944864,-0.771129,-0.296816,0.449884,-0.971084,-0.300806,-0.121104,0.544893,0.370991,0.0813398,-0.11796,0.545265,-1.71932,0.308975,-0.506504,0.841361,0.334556,-0.514548,1.42347,-0.218889,0.538691
1.90365,-0.702283,0.329318,0.47447,1.02024,-0.626245,-0.184966,1.05926,1.15101,-0.450244,-0.6812,-0.364339,0.61799,2.07077,-1.46131,1.08472,-1.59173,1.30916,-2.02887,1.23965,1.50701,-0.921936,-2.18097,0.94916,-1.15795,2.17761,-1.56343,0.272154,-2.07587,-0.910293,-0.72771,0.148442,0.359578,-1.15246,1.38046,1.17006,0.626406,1.35956,-3.23522,0.0394638,-2.20528,0.777143,0.0661581,1.20366,-0.0434001,0.863571,-0.309635,-0.762777,-0.353082,-1.03447,-2.41906,0.636551,0.477958,-1.51384,2.6004,-1.80347,1.56382,-1.53091,1.54586,0.288382,0.74745,0.589571,0.994933,0.982926
0.606219,0.0282588,-1.33941,-0.304397,0.203541,-0.591709,-1.22588,0.739265,0.666425,-0.187154,0.745905,-0.0357413,-0.54359,-1.11901,-0.287093,2.38464,-1.68493,0.15992,-1.2158,0.961308,-0.200626,0.447253,1.39944,0.148984,1.14109,2.35821,-0.266376,-0.579322,0.765991,1.51093,1.56277,-0.723684,-0.327637,1.22478,-1.05199,0.0625467,-0.146806,-0.173476,0.419247,0.831966,-0.532523,0.501129,0.107586,-1.34856,1.04596,-1.02433,-0.22147,0.165294,0.277552,-1.29791,-0.184422,0.316479,0.499069,-0.081365,-0.0347505,-0.872146,0.499003,0.514913,0.841961,-2.12039,-0.596145,0.0345988,0.289537,-0.843042
1.22721,1.66651,1.33669,0.0635502,0.941292,0.229166,-0.64078,0.692208,-1.17761,0.599556,0.395545,-1.15913,-1.13325,-1.77338,0.312141,0.21064,-2.0071,0.775529,-0.843198,-0.783035,1.00194,-0.706968,-0.919951,0.947584,0.294481,0.32055,-0.804828,1.80913,0.564112,1.04213,-0.296742,0.195637,0.363303,-1.02748,-1.40236,-2.21132,0.280321,-1.12317,-0.632021,-0.504047,0.390524,0.608783,1.12466,-0.0840341,-1.48582,0.185468,0.655245,-1.245,0.469198,-1.28725,0.712141,2.10392,-0.842331,-0.76397,-1.31874,1.59582,0.13361,-0.624442,-0.0104223,-1.15478,-1.03023,0.275003,1.19203,1.07412
